order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value
1c81cddd8cd868c4f95fa77dde1810d7,86f4aa9faf5fd1c55a84b395183c8619,delivered,2017-06-06 11:38:15,2017-06-06 11:50:17,2017-06-08 08:54:50,2017-06-28 16:32:30,2017-07-25,2017-06,70f009722a7cd15568c58cb753ff4399,56400,floresta,PE,1,13befae9b3fb34c439cf4744fd18dfa7,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-26 11:50:17,18.9,25.63,cama_mesa_banho,43.0,124.0,1.0,250.0,40.0,4.0,30.0,1,credit_card,4,44.53
05fcd933547be81890bc4d62357fdf3f,a38a9ffb610562b589318c8b263e0d5b,delivered,2017-07-19 10:17:34,2017-07-19 10:30:13,2017-07-20 15:27:45,2017-07-26 13:45:35,2017-08-08,2017-07,0b301ba858fea6e878faa5da12b044c6,4273,sao paulo,SP,2,2d00c3b37b984686777190e2e6e0a7b6,9d7a1d34a5052409006425275ba1c2b4,2017-07-25 10:30:13,89.9,12.13,informatica_acessorios,29.0,1140.0,4.0,300.0,16.0,16.0,16.0,1,credit_card,9,408.12
9202a540dd3900ebeb2ff790e949a54e,778765c3508c03c80697308b8ba5aa3c,delivered,2018-01-22 08:05:13,2018-01-22 14:12:39,2018-01-22 22:35:47,2018-01-23 19:51:47,2018-02-06,2018-01,7b44e3a5d8850c01a367fae144a9f7ad,5797,sao paulo,SP,1,c40b4d64d9a3328382ec1fc2948c4af0,95b293867b5862941c9cd74f756a3c68,2018-01-26 14:12:39,54.9,7.78,telefonia,30.0,797.0,1.0,100.0,17.0,5.0,12.0,1,credit_card,1,62.68
6deb7a78bc1450778b8dd23455fd883e,97e2d4f46c1eedca1005f8a981f906fc,delivered,2017-07-11 21:39:21,2017-07-11 22:10:18,2017-07-12 15:17:35,2017-07-19 19:15:36,2017-08-02,2017-07,8483bc5a480ea8769823bd5e723afef6,24472,sao goncalo,RJ,1,e489b41419c7d7d00445dc5d3c9966a4,6560211a19b47992c3666cc44a7e94c0,2017-07-17 22:10:18,159.0,14.86,relogios_presentes,60.0,146.0,4.0,300.0,16.0,2.0,20.0,1,credit_card,3,173.86
39b8653ff22b5a5633855beaae410b83,0a7123262de5b94fd6618f3a1e0a640f,delivered,2017-09-14 09:26:20,2017-09-14 09:50:12,2017-09-18 20:12:14,2017-09-21 19:20:12,2017-10-02,2017-09,aac9fe3a15cd18dda46f91a7326c2e69,16300,penapolis,SP,2,f7f59e6186e10983a061ac7bdb3494d6,729f06993dac8e860d4f02d7088ca48a,2017-09-20 09:50:12,34.9,15.98,utilidades_domesticas,59.0,459.0,1.0,3700.0,32.0,22.0,46.0,1,credit_card,3,101.76
31bc09fdbd701a7a4f9b55b5955b8687,106a2d44b8756af49c5c3299fb8001f1,delivered,2017-10-14 00:19:16,2017-10-15 01:14:32,2017-10-17 13:08:09,2017-10-21 14:42:01,2017-11-06,2017-10,e7251a1cbeb7ba8093c9b1593005ca90,31160,belo horizonte,MG,1,e5ff2945f13a69162a72acc5170ba684,a3e9a2c700480d9bb01fba070ba80a0e,2017-10-19 01:14:32,166.0,98.53,cama_mesa_banho,58.0,303.0,1.0,20600.0,61.0,52.0,44.0,6,voucher,1,77.99
50c71607b83f5edc9a65e7c7d9910b1a,d3a7f01174c7a3d2905734b89cacedad,delivered,2017-06-23 11:23:50,2017-06-23 11:35:14,2017-06-26 08:03:03,2017-06-30 15:27:34,2017-07-17,2017-06,0c5e206ec36cc859ac0b248f2ad72e6e,86805,apucarana,PR,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-29 11:35:14,89.9,15.38,cama_mesa_banho,54.0,245.0,1.0,1383.0,50.0,10.0,40.0,1,credit_card,1,105.28
80d42608ec46066a22bc8261471c7a21,5d2798ebf98673c2c2f53e27481ac195,delivered,2017-05-02 16:49:55,2017-05-03 14:45:34,2017-05-04 13:22:23,2017-05-10 13:44:29,2017-05-29,2017-05,b18e8e78d8bacf67b64a2fdac539eebd,90610,porto alegre,RS,1,ce710fd2f106cf7570a07aa47ee7395b,1f1bb1f0859883505541bdd6606193e5,2017-05-09 14:45:34,899.0,21.59,fashion_bolsas_e_acessorios,49.0,72.0,4.0,100.0,17.0,7.0,12.0,1,credit_card,10,920.59
6d6a99c4cfaa3381cbd4e86237bf699d,3d5895b2ff74d5fb6536827bf9799baa,delivered,2018-04-09 16:34:55,2018-04-09 16:50:20,2018-04-11 00:59:03,2018-04-17 23:14:54,2018-05-14,2018-04,9c27b7c5eedc25240c8f0ea8f14662e9,63113,crato,CE,1,947638090b86dc69c90b29261178a338,70a12e78e608ac31179aea7f8422044b,2018-04-13 16:50:20,90.0,37.32,cool_stuff,55.0,1540.0,3.0,217.0,20.0,10.0,15.0,1,credit_card,1,127.32
41089c08c8d6cdd2964afad8aaa8405b,5fad97b0b396ee2e8ff1af56d659d0cb,delivered,2018-02-22 18:41:33,2018-02-22 18:50:40,2018-02-23 20:07:36,2018-02-28 16:52:30,2018-03-08,2018-02,3ec77b54635a4d137af37f1c279c63df,9370,maua,SP,1,b4168a64b570417bededa30b167c6148,ae45df84722b1d15c5f32b23a095746c,2018-02-28 18:50:40,28.0,7.78,beleza_saude,36.0,659.0,1.0,200.0,16.0,2.0,11.0,1,credit_card,1,35.78
c1674af37cefb68196b330a473e46d7d,bfb9b1d3eed11407245df8870eadecc6,delivered,2017-05-11 22:41:34,2017-05-13 03:05:29,2017-05-17 09:11:35,2017-05-18 06:45:30,2017-06-02,2017-05,e6b7d4d4935d76db6efb38e40bbdd43e,8260,sao paulo,SP,1,fe06d596708c590bf178cdb82aa7d48d,6d66611d7c44cc30ce351abc49a68421,2017-05-18 03:05:29,29.9,9.34,instrumentos_musicais,64.0,569.0,5.0,850.0,26.0,4.0,22.0,1,boleto,1,39.24
1fa468994c6de461001e0d8849f60a7f,5bf659be3540f83e2f8f4dd67fd1dcfd,delivered,2017-12-06 09:03:48,2017-12-06 09:34:45,2017-12-07 20:18:38,2018-01-03 19:28:29,2018-01-03,2017-12,c14b11702328f44976fafe3706b60c7b,25745,petropolis,RJ,1,21e4321fa558327afe025bfb800a8bff,3dbbce181edfaa4a597ec858c382d2ec,2017-12-12 09:31:01,16.9,17.92,unknown,51.0,595.0,1.0,1500.0,27.0,8.0,19.0,1,credit_card,1,34.82
925d3e6a309173b4f3fae2ce8c50118e,d1c29a0c7f275e0723e4706e5a8de935,delivered,2018-08-16 15:44:34,2018-08-16 16:03:51,2018-08-20 09:35:00,2018-08-29 16:22:06,2018-08-31,2018-08,266dad3ed9cfa83422da37f456da418d,96085,pelotas,RS,1,211d04c14dd756f5e4dec38c19187fdb,c33847515fa6305ce6feb1e818569f13,2018-08-20 16:03:51,89.77,26.93,cama_mesa_banho,53.0,1017.0,1.0,1975.0,28.0,26.0,23.0,1,credit_card,10,116.7
4174ab02f93138dbcae799299d390233,d15fcd763b3fe576eeff22682ba06302,delivered,2018-05-02 12:17:02,2018-05-02 12:33:45,2018-05-22 10:34:00,2018-05-24 16:22:30,2018-05-15,2018-05,8e5f377492eae6dbd257b1d4f099683e,13020,campinas,SP,1,628677036f276f6c0792cded8e9211ee,b56828a9f9027f3c918c04ca720d9e3c,2018-05-09 12:30:34,120.0,22.2,cama_mesa_banho,37.0,1156.0,1.0,1300.0,40.0,40.0,40.0,1,credit_card,1,142.2
12bbc0dc31b5644e4cb803879306f081,9f6344a8a6d567f84f9ed02120214e3d,delivered,2018-06-09 11:42:44,2018-06-12 05:16:31,2018-06-12 10:35:00,2018-06-20 18:58:48,2018-06-28,2018-06,066b01c374d8622b0b4882e2063bc91e,18900,santa cruz do rio pardo,SP,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-06-14 05:16:31,23.9,12.79,papelaria,38.0,316.0,4.0,250.0,51.0,15.0,15.0,1,boleto,1,36.69
a2e41b2178698dc2a57817361a869d1d,f1e670dc0f4e42fa6931d6f01d7b479d,delivered,2018-03-20 18:15:18,2018-03-20 18:28:17,2018-03-21 18:57:24,2018-04-05 20:14:38,2018-04-09,2018-03,0e8e39f29af13332fc090aa842216645,11035,santos,SP,1,c3097e07a0a5de0d4b4c836d90c5a284,5656537e588803a555b8eb41f07a944b,2018-03-26 18:28:17,13.69,22.06,eletronicos,43.0,425.0,1.0,200.0,22.0,11.0,16.0,1,credit_card,1,35.75
d3f44296d90a42d3ec4b52b18654e87a,a2afcfb0d0d3096573368c4dbe8af57e,delivered,2018-02-16 10:06:13,2018-02-16 10:15:31,2018-02-16 21:28:14,2018-03-06 20:51:42,2018-03-13,2018-02,08d8fd00898e7cc99d6e32c74d7d3ce5,28025,campos dos goytacazes,RJ,1,12760bcacfaaf1457bc36e601e26dc79,aced59e9b31ef866a94f9e7f29d8d418,2018-02-22 09:15:31,19.9,15.1,utilidades_domesticas,42.0,991.0,3.0,200.0,30.0,10.0,15.0,4,voucher,1,3.47
9caafc4899f9ae1afc02c6fbc8936180,1fb007447c1e0b6e1f0a7dfb5eef11a7,delivered,2018-06-21 07:16:23,2018-06-21 07:37:54,2018-06-21 08:34:00,2018-06-26 16:48:19,2018-07-16,2018-06,d051c80c891df19943e608e2fd79a4c3,12620,piquete,SP,1,3af6d5f9fdb78f106c003ce49d7f0186,42b729f859728f5079499127a9c2ef37,2018-06-26 07:31:49,32.9,12.89,beleza_saude,47.0,156.0,1.0,100.0,16.0,5.0,17.0,1,credit_card,4,45.79
93946756257ca00a0bd35bf9e162718e,10242429481cedab70f61a45e1a9fb88,delivered,2018-06-08 21:21:51,2018-06-08 21:39:40,2018-06-11 13:35:00,2018-06-13 16:32:42,2018-06-26,2018-06,c278306315d869f89e9e0f813192911b,18055,sorocaba,SP,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-06-13 21:30:56,24.9,7.39,beleza_saude,49.0,295.0,1.0,150.0,16.0,5.0,17.0,1,credit_card,1,32.29
6522386fefd98cf9293642fb5dcf9342,bfe86e6e37b9485c767b72380d165412,delivered,2017-12-18 15:35:10,2017-12-18 16:36:45,2017-12-20 23:43:31,2017-12-29 19:37:46,2018-01-11,2017-12,4fd1beb4e95a893ae955635ffaa1a861,13214,jundiai,SP,1,4c505e52bedf9651c08793647c925e65,1835b56ce799e6a4dc4eddc053f04066,2017-12-22 16:36:45,35.0,11.85,cama_mesa_banho,58.0,744.0,1.0,350.0,16.0,10.0,16.0,1,credit_card,4,46.85
c2f4725573134736acc801bfc32b7e5b,8def1d776006a5e1e8f7f0c9297fba54,delivered,2018-03-13 14:07:07,2018-03-13 14:28:37,2018-03-22 20:29:45,2018-04-02 20:05:29,2018-04-11,2018-03,88c11a241bcbd239da19623bb23891a9,38703,patos de minas,MG,1,d02f9550ee49a75b19c5e0d26f9756aa,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-26 14:28:37,79.0,26.63,esporte_lazer,57.0,920.0,2.0,2400.0,20.0,20.0,20.0,1,credit_card,5,105.63
88847f255be578610b9c0233f7dc2b86,dd27a8972166033eeb2e57761329d5db,delivered,2017-08-31 09:53:26,2017-09-01 04:35:14,2017-09-06 20:16:39,2017-09-11 18:27:42,2017-09-22,2017-08,cea2d2fe88278b19c37aca43e45a38fe,11990,cananeia,SP,1,06484143f7046fc1c2ec000aba13e28a,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-09-13 04:35:14,24.99,13.37,esporte_lazer,38.0,912.0,1.0,900.0,16.0,20.0,20.0,1,boleto,1,38.36
665d84d48d4c7c497117465e6f02f92f,9db61f02788ba2a816117b4d7dc2d58b,delivered,2018-07-10 09:13:20,2018-07-11 14:50:15,2018-07-26 15:11:00,2018-08-13 14:32:00,2018-08-03,2018-07,71c98a01b26884386e5c68ac5b09054a,4836,sao paulo,SP,1,a5647c44af977b148e0a3a4751a09e2e,7c67e1448b00f6e969d365cea6b010ab,2018-07-31 14:50:15,159.98,26.1,moveis_escritorio,48.0,1066.0,1.0,12160.0,56.0,51.0,28.0,1,credit_card,10,372.16
a9231cd2833cf50f90aae1a75dc7cc81,1586b0d408bbbf16b93d0fce9468894e,delivered,2017-02-17 10:32:58,2017-02-18 03:15:13,2017-02-21 09:33:45,2017-03-07 08:23:53,2017-03-20,2017-02,353ef6cd716554aeacd247e61dd18c4e,35970,barao de cocais,MG,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2017-02-21 09:32:58,169.0,24.17,automotivo,49.0,546.0,1.0,6400.0,63.0,11.0,63.0,1,boleto,1,193.17
c8a2a495848f547a4a4a26597ca9190b,886406e39c7527f64f34223f444bd4c4,delivered,2017-12-29 11:29:05,2017-12-29 14:37:31,2018-01-02 21:28:41,2018-01-08 23:23:38,2018-01-18,2017-12,f84ff2c65bd8fa3b84df2fccff6e6f8e,22780,rio de janeiro,RJ,1,cc52718406f03a562ccf2bf14f584887,15aac934c58d886785ac1b17953ea898,2018-01-05 14:37:31,21.0,9.54,consoles_games,60.0,654.0,9.0,1150.0,46.0,7.0,33.0,1,boleto,1,30.54
1fb28905c05d166e536359d8f87de8ad,30b0e5b92581e38246993fe1808bdadf,delivered,2018-05-15 13:36:40,2018-05-16 13:33:39,2018-05-17 15:34:00,2018-05-22 20:03:32,2018-05-23,2018-05,ab4f4c7e4c8db698d574957a76b94bc2,11410,guaruja,SP,1,340e3e28357bb29f7612c86c13d9729a,cc419e0650a3c5ba77189a1882b7556a,2018-05-18 13:31:05,49.99,7.39,beleza_saude,59.0,895.0,1.0,200.0,20.0,15.0,15.0,1,credit_card,3,57.38
4914b5077b095b26dbd6edf293259136,c118045fa1e7f9e09a5eed9130c253c8,delivered,2017-10-29 21:43:20,2017-10-29 21:55:06,2017-10-30 19:59:47,2017-10-31 14:18:11,2017-11-10,2017-10,d55f091660e6c6fff71317c46e67212f,4078,sao paulo,SP,1,252dc1fbd22786a5305623453f8eaf8b,e9779976487b77c6d4ac45f75ec7afe9,2017-11-03 21:55:06,75.49,8.27,beleza_saude,59.0,3323.0,8.0,100.0,28.0,13.0,12.0,1,credit_card,1,83.76
29c56706d0442edbc19623391d958d7f,e1f1ab2aee7b92d827f497a9f794718a,delivered,2018-05-10 14:42:01,2018-05-11 03:10:37,2018-05-11 14:46:00,2018-05-12 15:05:21,2018-05-22,2018-05,2849bc99a352c2d05e87681be41628e3,1538,sao paulo,SP,1,127c0cde3ea832c4c4901159cf902d0e,d5ba419e26d246a0719437cf37d9b46d,2018-05-17 03:10:37,129.9,9.26,informatica_acessorios,59.0,3723.0,1.0,750.0,16.0,9.0,12.0,1,boleto,1,139.16
353452698ed9b7e594c057af6d63c95f,ac754190c3f23c6d841cf343b56d8e71,delivered,2017-07-14 18:29:40,2017-07-14 18:43:51,2017-07-21 21:43:39,2017-07-31 19:27:48,2017-08-07,2017-07,8f567321ba12101dedc07c70b7021069,36500,uba,MG,2,fe6f03cedd96bcbc5c8726c5963fd35c,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-20 18:43:51,54.99,19.2,cama_mesa_banho,48.0,639.0,1.0,1250.0,20.0,16.0,20.0,1,credit_card,4,216.89
f9542e833e765ebde05fa8449989fc83,26f548cf7e36c8ff56020cc845f5df8c,delivered,2017-04-05 21:40:45,2017-04-05 21:50:12,2017-04-06 14:09:50,2017-04-11 10:40:00,2017-04-28,2017-04,3f5d70f6f23ba08e7b3c82f2d8d9228e,26033,nova iguacu,RJ,1,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2017-04-11 21:50:12,29.0,14.52,relogios_presentes,59.0,261.0,2.0,250.0,16.0,2.0,20.0,1,credit_card,2,43.52
3d3bf2f6415d93b07c9b1fa798a19239,c728a9ca56cbf45a1d9332d0ecb0a409,delivered,2017-07-12 10:35:49,2017-07-12 10:50:16,2017-07-13 21:37:37,2017-07-19 13:41:20,2017-08-07,2017-07,90ac83218218bc94c831f04990537026,95915,santa clara do sul,RS,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-07-18 10:50:16,99.99,17.95,cool_stuff,54.0,1012.0,1.0,1200.0,42.0,25.0,15.0,1,credit_card,5,117.94
0e717e310af82d130a1d253cd5fe8c7c,bd66d303f3c88fec12d78e527e6935b6,delivered,2018-03-11 14:54:00,2018-03-11 15:08:02,2018-03-12 23:08:35,2018-03-16 17:38:48,2018-03-22,2018-03,81842ed372f4a8873582eac1ed85f51b,4112,sao paulo,SP,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-03-15 15:08:02,35.0,12.43,cool_stuff,57.0,787.0,8.0,1867.0,36.0,6.0,36.0,1,credit_card,1,47.43
1047b7ef8d56907e4256da73c4734bc3,355e5cb41305ac7e8d9291fa1d3648c5,delivered,2017-12-12 10:05:59,2017-12-12 10:50:27,2017-12-15 23:39:11,2017-12-29 14:42:33,2018-01-05,2017-12,d81abf0f50366f84413b0cec2b417e31,8230,sao paulo,SP,1,906b11f3bc3c98f883afa0eb67b0fac7,440dd6ab244315c632130ecfb63827b1,2017-12-18 10:50:27,127.0,16.52,esporte_lazer,46.0,3362.0,5.0,1200.0,80.0,8.0,15.0,1,credit_card,6,143.52
a0b1093f5f180383cf2ed2a9a6586070,0af80bbcdcbbfc41fc50994913479faa,delivered,2017-10-07 14:55:38,2017-10-07 15:07:28,2017-10-09 21:37:52,2017-10-18 19:19:41,2017-11-06,2017-10,598d2ad476b3ee4e37b59240df09fae8,79060,campo grande,MS,1,338f1838eb9cd29b59c9c2f4ee158f15,59cd88080b93f3c18508673122d26169,2017-10-13 15:07:28,29.99,15.1,unknown,51.0,595.0,1.0,250.0,16.0,4.0,11.0,1,credit_card,4,45.09
b12e6c26723c864922c152d097c3e87e,25363919788d198ec5a6e18a8d153a5d,delivered,2018-02-19 21:58:59,2018-02-20 21:55:52,2018-02-21 21:04:47,2018-03-02 16:11:39,2018-03-13,2018-02,5c65a2076c901f375b01aad3a60c7447,25730,petropolis,RJ,1,9ede6b0570a75a4b9de4f383329f99ee,3fd1e727ba94cfe122d165e176ce7967,2018-02-26 21:55:52,104.9,16.49,esporte_lazer,51.0,1193.0,1.0,1211.0,25.0,24.0,22.0,1,credit_card,3,121.39
bb31e0bc46d4bf098ba2bea9092a59f1,89e206778d5691ee3bbe40bc2f6bb541,delivered,2018-07-27 20:07:41,2018-07-27 20:24:25,2018-07-30 10:56:00,2018-08-10 21:46:32,2018-08-16,2018-07,d341b26e5d0d7a324c86102bbc892360,65071,sao luis,MA,1,5cc3b3b52374e67281fd366c03b57ff5,5cf13accae3222c70a9cac40818ae839,2018-08-01 20:24:25,99.9,53.05,pet_shop,33.0,1538.0,2.0,850.0,24.0,20.0,24.0,1,credit_card,2,152.95
ea974c4643d1f84570ee374ac0b44475,5d2a6f43827078f498988bdf977913be,delivered,2018-06-18 16:28:35,2018-06-18 17:01:27,2018-06-20 13:03:00,2018-06-26 19:38:36,2018-07-12,2018-06,2838f9f0dab6f7621f3ac149ac0b7204,73350,brasilia,DF,2,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-06-20 17:01:27,107.9,15.86,esporte_lazer,42.0,590.0,1.0,400.0,18.0,18.0,18.0,1,credit_card,8,247.52
1cb531a2fb45f62dee90ef7a93b46f21,f739cd8a6704968ec7ed584ce45bb01e,delivered,2017-11-28 20:39:38,2017-11-28 20:57:02,2017-11-30 13:48:48,2017-12-12 19:12:19,2017-12-18,2017-11,d6468de8d8e1ecf694ea63ac408613b4,12286,cacapava,SP,1,0df80257de6a3154415598a80718fb81,8b321bb669392f5163d04c59e235e066,2017-12-04 20:57:02,9.0,11.85,eletronicos,31.0,374.0,1.0,100.0,25.0,7.0,16.0,1,credit_card,1,20.85
780865d48893bd12dd23eb85abed0c6e,c2d0429940ce0afef52e564623133aec,delivered,2017-10-26 19:14:49,2017-10-26 19:26:35,2017-10-31 11:54:54,2017-11-01 18:42:13,2017-11-24,2017-10,f746a1410892653e77ea12afc0a2af00,1532,sao paulo,SP,1,c7858457bc43561ccb96aaa2932cb085,f7496d659ca9fdaf323c0aae84176632,2017-11-17 19:26:35,279.9,28.4,unknown,51.0,595.0,1.0,10750.0,35.0,65.0,35.0,1,credit_card,8,308.3
b07bf2d32756618446d0cc1896d2eedb,0366081656b950085a27be941a5b28c0,delivered,2018-03-26 19:48:17,2018-03-27 04:08:34,2018-03-27 21:33:26,2018-04-12 02:58:22,2018-04-17,2018-03,b4224936e820cb80c7f012043936f6c3,37968,monte santo de minas,MG,1,6a29caa68d4bc5536b4447c25de4c937,16090f2ca825584b5a147ab24aa30c86,2018-04-02 04:08:34,51.49,18.24,automotivo,59.0,1018.0,2.0,100.0,16.0,8.0,11.0,1,boleto,1,69.73
f1c179e3b024edd6b12fa92fb91590a6,4ae72d0daf2448a49bf98ec1b8cf68b5,delivered,2018-01-29 09:02:09,2018-01-29 09:18:43,2018-01-29 22:19:02,2018-02-05 19:48:16,2018-02-22,2018-01,6346636a7220c273c587da376fdeb40b,35501,divinopolis,MG,1,7b969300f6d3f896ec4d7af6227ecc07,cd68562d3f44870c08922d380acae552,2018-02-02 09:18:43,169.0,15.93,esporte_lazer,59.0,871.0,2.0,400.0,16.0,7.0,11.0,2,voucher,1,146.31
17854cb973394948ffc171595b2ea615,6c07c8c0969167614207678f7235bdf1,delivered,2018-06-24 18:48:25,2018-06-24 19:20:02,2018-06-29 15:08:00,2018-07-02 19:07:45,2018-07-13,2018-06,5075e3912520c297ac5a45cd0e826c5e,5382,sao paulo,SP,1,b7c082547bcb8ee0d7537b17668bc108,23c38debaffe4a25a30fdbd9b586a13f,2018-06-29 19:20:02,86.5,8.35,sinalizacao_e_seguranca,47.0,686.0,1.0,233.0,22.0,17.0,15.0,1,credit_card,1,94.85
71afd4d3202442d362d5e52112ffe080,ecf80ed10beb4a60cb2ffb31bac3479d,delivered,2018-08-11 14:03:42,2018-08-11 14:15:10,2018-08-14 12:13:00,2018-08-22 21:49:50,2018-09-13,2018-08,1c085622f3e08953ec41c54723d017c5,85960,marechal candido rondon,PR,1,90aaf7f993470e411207adabf5b998b6,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-16 14:15:10,199.0,19.49,informatica_acessorios,34.0,1727.0,1.0,50.0,30.0,30.0,20.0,1,credit_card,6,218.49
340bd726abb7b57850b8f3e93c52a559,d058d9531ed27a9c3be60792c94f0092,delivered,2018-04-10 11:46:18,2018-04-11 05:50:26,2018-04-26 13:15:00,2018-04-27 17:39:07,2018-05-08,2018-04,052efa2c1bd83a8d13927cc08bc30d75,11070,santos,SP,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2018-04-26 05:50:26,550.0,78.37,beleza_saude,42.0,427.0,1.0,30000.0,50.0,75.0,56.0,1,boleto,1,628.37
b28aca0743b172fdbd3cde1f703e4067,ea4719ed8756aadd5f9a15cf0f38eb54,delivered,2018-06-25 21:23:04,2018-06-25 21:37:43,2018-06-26 14:28:00,2018-07-04 16:19:01,2018-07-19,2018-06,35e72e81b8c3165a1a371f6f247fa6dd,29360,castelo,ES,1,a8bb7885faf316d9a5062d42d2b2fba4,02f623a8eb246f3c5f7c2f96462654e6,2018-07-01 21:37:43,109.0,19.95,esporte_lazer,50.0,844.0,1.0,875.0,40.0,26.0,20.0,1,credit_card,1,128.95
186c43c492d0813457a0da8ee78ef748,c78afbf707e4446398d86ac463c3fd4c,delivered,2017-11-13 11:44:54,2017-11-13 12:06:39,2017-11-16 13:13:52,2017-11-29 20:51:45,2017-12-13,2017-11,c63b5a8f651e04cc4b875d704ce9f0c0,75503,itumbiara,GO,1,7d681d24b9bad757fb34b0d464c350e4,7178f9f4dd81dcef02f62acdf8151e01,2017-11-23 12:06:39,39.9,34.15,beleza_saude,59.0,1271.0,1.0,240.0,18.0,14.0,16.0,1,credit_card,5,222.15
c00da3caac54c1d164a533d8a79c7230,1fb54adee7ce31858b5cb708d6d448e9,delivered,2017-10-08 13:00:43,2017-10-10 04:08:09,2017-10-20 21:18:40,2017-10-24 14:34:01,2017-11-08,2017-10,f821105e829579008246ed98caeeae92,9090,santo andre,SP,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2017-10-17 05:08:09,29.99,14.1,fashion_bolsas_e_acessorios,56.0,197.0,5.0,200.0,16.0,16.0,16.0,1,boleto,1,44.09
9a03b3e45e1da9f1e9855278e52b147a,5d7e41996aae2db6784ec77ee6fd6f6b,delivered,2018-07-20 23:02:49,2018-07-21 18:04:05,2018-07-23 11:39:00,2018-07-24 18:28:52,2018-07-30,2018-07,ac2465a5d0b07f90b2f5ac6943f1e6da,6331,carapicuiba,SP,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-07-24 18:04:05,32.0,8.97,utilidades_domesticas,57.0,529.0,4.0,575.0,16.0,18.0,12.0,1,credit_card,4,40.97
01b06b4d63c340902dbe3d9f8b2fe821,bc4e77d40d57aaca04d0c5a52d452ccd,delivered,2018-06-08 11:42:51,2018-06-08 11:54:52,2018-06-09 09:24:00,2018-06-12 21:33:52,2018-06-26,2018-06,a8b827ac68c632280e86ecfa633b7d8b,13225,varzea paulista,SP,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-12 11:54:52,84.9,13.03,automotivo,60.0,380.0,1.0,150.0,16.0,6.0,11.0,1,credit_card,3,195.86
06b54aee2ec1ca4bd7a460c7d256cce1,1772b9285f84b981cf0b40a94406c640,delivered,2018-04-17 10:16:18,2018-04-18 10:11:10,2018-04-26 09:56:00,2018-05-02 14:23:33,2018-05-10,2018-04,64f26e4b6f923f6afbf4e6b49ba6a045,37062,varginha,MG,1,9c31382f02ac001fe1a33a466471d98c,08084d990eb3f53af056ccbc1730c8a7,2018-04-24 10:11:10,29.1,26.43,eletronicos,60.0,742.0,2.0,2200.0,22.0,7.0,17.0,1,credit_card,1,55.53
298f6fa064cd036a4788f7f177170261,92c88b64cd65b23c50a7df5570180112,delivered,2018-08-15 23:20:59,2018-08-15 23:35:12,2018-08-17 15:30:00,2018-08-23 18:44:34,2018-08-28,2018-08,142c69e8f64ff2f2705e6696f8e18a69,13736,mococa,SP,1,4309ccdfa6ebf5b4d35871c2b4d26fab,1996942dc085d7773ba77a529b163cd0,2018-08-20 23:30:43,249.9,14.41,relogios_presentes,55.0,285.0,3.0,300.0,16.0,8.0,11.0,1,credit_card,8,264.31
f34c3736b33b7d0c9eaaac33ac7b1ba5,1c3d7a65ccd05610b467567d6879a2f2,delivered,2018-05-23 13:19:46,2018-05-23 14:14:23,2018-05-25 07:29:00,2018-06-06 15:06:57,2018-06-22,2018-05,4b599442ff4a54a2bd46ec60a441afd5,74140,goiania,GO,1,1c42a107473d6b20db8ac7772b870e33,1900267e848ceeba8fa32d80c1a5f5a8,2018-05-29 14:14:23,78.99,26.63,cama_mesa_banho,50.0,164.0,2.0,1900.0,25.0,10.0,25.0,1,credit_card,3,211.24
